"zone=1","zone=2","zone=3","zone=4","area","population","language=1","language=2","language=3","language=4","language=5","language=6","language=7","language=8","language=9","language=10","bars","stripes","colours","red=0","green=0","blue=0","gold=0","white=0","black=0","orange=0","mainhue=black","mainhue=brown","mainhue=orange","mainhue=white","mainhue=blue","mainhue=gold","mainhue=red","mainhue=green","circles","crosses","saltires","quarters","sunstars","crescent=0","triangle=0","icon=0","animate=0","text=0","topleft=black","topleft=brown","topleft=orange","topleft=white","topleft=blue","topleft=gold","topleft=red","topleft=green","botright=black","botright=brown","botright=orange","botright=white","botright=blue","botright=gold","botright=red","botright=green","landmass=1","landmass=2","landmass=3","landmass=4","landmass=5","landmass=6","class"
0,0,1,0,0.000179,0,0,0,1,0,0,0,0,0,0,0,0,0.214286,0.571429,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0.02,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"0"
0,1,0,0,0.011963,0.000992,0,0,0,0,0,0,0,0,0,1,0,0.214286,0.285714,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5"
0,0,0,1,0.000446,0.000992,1,0,0,0,0,0,0,0,0,0,0,0.357143,0.428571,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
1,0,0,0,0.004821,0.016865,0,0,0,1,0,0,0,0,0,0,0,0.214286,0.285714,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"6"
1,0,0,0,0.011115,0.060516,0,0,0,1,0,0,0,0,0,0,0,0.214286,0.285714,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
0,0,0,1,0.010669,0.013889,1,0,0,0,0,0,0,0,0,0,0,0.214286,0.428571,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.071429,0.285714,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
1,0,0,0,0.005892,0.009921,0,0,0,0,0,1,0,0,0,0,0,0.642857,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0.5,0,0.25,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
0,0,0,1,0.097134,0,0,0,0,0,0,1,0,0,0,0,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0.25,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.25,0,0,0,0.14,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"1"
0,0,0,1,0.004866,0.007937,0,1,0,0,0,0,0,0,0,0,0.6,0,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
0,0,0,1,0.010981,0.005952,0,0,1,0,0,0,0,0,0,0,0.6,0,0.285714,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
0,0,0,1,0.001607,0.000992,0,0,0,0,0,1,0,0,0,0,0.2,0.142857,0.428571,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
0,0,0,1,0.009597,0.000992,1,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"4"
0,0,0,1,0.00125,0.005952,0,0,1,0,0,0,0,0,0,0,0.4,0,0.142857,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
0,0,0,1,0.005,0.003968,0,1,0,0,0,0,0,0,0,0,0,0.214286,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
1,0,0,0,4.5e-05,0.00496,0,0,0,0,0,0,1,0,0,0,0,0,0.714286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.25,0.5,1,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"3"
1,0,0,0,0.004151,0.010913,0,0,0,0,0,0,0,0,1,0,0,0.214286,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"6"
0,0,0,1,0.004598,0,0,0,0,0,0,1,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
1,0,0,0,0.14588,0.678571,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.428571,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"4"
0,1,0,0,0.084992,0.155754,0,0,0,0,0,0,0,0,0,1,0,0.142857,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2"
1,0,0,0,0.073565,0.03869,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"2"
1,0,0,0,0.019418,0.013889,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.06,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"2"
0,0,0,1,0.003125,0.002976,1,0,0,0,0,0,0,0,0,0,0.6,0,0.285714,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
1,0,0,0,0.000937,0.003968,0,0,0,0,0,0,0,0,0,1,0,0.142857,0.142857,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"7"
1,0,0,0,0.013436,0.056548,0,0,0,0,0,1,0,0,0,0,0.6,0,0.285714,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
0,0,0,1,0.014418,0.006944,0,0,1,0,0,0,0,0,0,0,0.6,0,0.285714,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
0,0,0,1,0.000491,0.001984,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
1,0,0,0,0.016606,0.117063,0,0,0,0,0,0,0,0,1,0,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0.25,0,0,0,0.02,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"7"
1,0,0,0,0.004375,0.001984,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.02,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
1,0,0,0,0.00808,0.005952,0,0,0,0,0,0,0,0,0,1,0,0,0.142857,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"3"
1,0,0,0,0.026024,0.016865,0,0,0,0,0,0,0,0,0,1,0,0.357143,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
1,0,0,0,0.000803,0.001984,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"2"
1,0,0,0,0.010535,0.002976,0,0,0,0,0,0,0,0,0,1,0,0.214286,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"6"
1,0,0,0,0.000446,0.002976,0,0,0,0,0,0,0,1,0,0,0,0.142857,0.428571,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"2"
0,1,0,0,0.001339,0.000992,0,0,0,0,0,0,0,0,0,1,0.4,0,0.428571,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5"
0,0,0,1,0.004955,0.000992,0,0,0,0,0,0,0,0,0,1,0,0.785714,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.25,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"5"
1,0,0,0,0.078564,0.002976,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.142857,0.285714,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
1,0,0,0,0.000134,0,0,0,0,1,0,0,0,0,0,0,0,0.214286,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0,1,0,0,0.026203,0.008929,0,0,0,0,0,0,0,0,0,1,0.2,0.142857,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"1"
0,1,0,0,0.005267,0.005952,0,0,0,0,0,0,0,0,0,1,0,0.214286,0.285714,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
1,0,0,0,0.014865,0.012897,0,0,0,0,0,0,0,0,0,1,0,1,0.428571,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.25,0.02,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"2"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"2"
0,0,0,1,0.055352,0.006944,0,0,1,0,0,0,0,0,0,0,0.6,0,0.285714,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"2"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0.285714,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.285714,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.02,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
0,0,0,1,0.046023,0.001984,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.02,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
0,1,0,0,8.9e-05,0.000992,1,0,0,0,0,0,0,0,0,0,0,0.285714,0.428571,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"4"
0,0,0,1,0.088072,0.076389,0,1,0,0,0,0,0,0,0,0,0.6,0,0.428571,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
1,0,0,0,4.5e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.08,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"0"
1,0,0,0,0.069904,0.001984,0,0,0,0,0,0,0,0,0,1,0.6,0,0.285714,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0.5,0,0,0,0.02,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"6"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.25,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
0,0,0,1,0.019954,0.019841,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"2"
0,1,0,0,0.034952,0.011905,0,0,0,0,0,0,0,0,0,1,0,0.357143,0.571429,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"5"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.214286,0.285714,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
1,0,0,0,0.006249,0.015873,0,0,0,0,0,0,0,0,0,1,0,0,0.285714,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"4"
1,0,0,0,0.00183,0.013889,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.071429,0.285714,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.12,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"1"
0,1,0,0,0.011963,0.001984,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0.5,1,0.25,0.08,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
0,0,0,1,0.005714,0.002976,0,1,0,0,0,0,0,0,0,0,0,0.214286,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
1,0,0,0,0.056557,0.00496,0,0,1,0,0,0,0,0,0,0,0,0.214286,0.285714,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
1,0,0,0,0.041291,0.055556,0,0,0,0,0,0,0,0,0,1,0.6,0,0.142857,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
