"zone=1","zone=2","zone=3","zone=4","area","population","language=1","language=2","language=3","language=4","language=5","language=6","language=7","language=8","language=9","language=10","bars","stripes","colours","red=0","green=0","blue=0","gold=0","white=0","black=0","orange=0","mainhue=black","mainhue=brown","mainhue=orange","mainhue=white","mainhue=blue","mainhue=gold","mainhue=red","mainhue=green","circles","crosses","saltires","quarters","sunstars","crescent=0","triangle=0","icon=0","animate=0","text=0","topleft=black","topleft=brown","topleft=orange","topleft=white","topleft=blue","topleft=gold","topleft=red","topleft=green","botright=black","botright=brown","botright=orange","botright=white","botright=blue","botright=gold","botright=red","botright=green","landmass=1","landmass=2","landmass=3","landmass=4","landmass=5","landmass=6","class"
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.25,0.5,1,0.25,0.1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1"
1,0,0,0,0.005401,0.017857,0,0,0,0,0,0,0,0,0,1,0,0.357143,0.285714,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.25,0,0,0,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"6"
1,0,0,0,0.008705,0.008929,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"2"
1,0,0,0,0.014463,0.003968,0,0,0,0,0,1,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
1,0,0,0,0.009463,0.000992,0,0,0,0,0,0,0,1,0,0,0,0.142857,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
1,0,0,0,0.03589,0.083333,0,0,0,0,0,1,0,0,0,0,0.2,0,0.142857,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.02,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
0,0,0,1,0.003393,0.001984,0,1,0,0,0,0,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.04,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
0,1,0,0,0.020668,0.002976,1,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"5"
0,0,1,0,0.018168,0.002976,0,1,0,0,0,0,0,0,0,0,0,0.214286,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0.02,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
0,0,1,0,0.057361,0.013889,0,1,0,0,0,0,0,0,0,0,0.6,0,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
1,0,0,0,0.013392,0.047619,0,0,0,0,0,0,0,0,0,1,0,0,0.428571,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.08,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"0"
1,0,0,0,0.013972,0.035714,0,0,0,0,1,0,0,0,0,0,0,0.142857,0.142857,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"6"
0,0,0,1,0.004107,0.009921,0,0,0,0,0,1,0,0,0,0,0,0,0.571429,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
0,0,0,1,0.000402,0.002976,0,1,0,0,0,0,0,0,0,0,0,0.357143,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
1,0,0,0,0.000491,0,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"2"
1,0,0,0,0.010579,0.021825,0,0,0,0,0,1,0,0,0,0,0.6,0,0.857143,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"6"
0,1,0,0,0.001161,0.00496,0,0,0,0,0,0,0,0,0,1,0.6,0,0.428571,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.142857,0.142857,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.428571,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"0"
1,0,0,0,0.095974,0.008929,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"2"
0,0,0,1,0.008749,0.005952,0,0,1,0,0,0,0,0,0,0,0.6,0,0.285714,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"2"
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"1"
0,0,0,1,0.003214,0.002976,1,0,0,0,0,0,0,0,0,0,0,0.214286,0.285714,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5"
1,0,0,0,4.5e-05,0.002976,0,0,0,0,0,0,1,0,0,0,0,0.142857,0.142857,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"3"
0,1,0,0,0.001339,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"1"
1,0,0,0,0.028435,0.00496,0,0,0,0,0,0,0,0,0,1,0,0,0.142857,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"2"
0,1,0,0,0.054504,0.02877,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.571429,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.5,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"1"
1,0,0,0,0.004419,0.03869,0,0,0,0,0,0,0,0,0,1,0,0,0.428571,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.25,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"7"
1,0,0,0,0.012856,0.001984,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"2"
0,0,0,1,0.022543,0.037698,0,1,0,0,0,0,0,0,0,0,0,0.214286,0.142857,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
1,0,0,0,0.002946,0.014881,0,0,0,0,0,0,0,0,0,1,0.4,0,0.428571,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"3"
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.857143,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,1,0.25,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"1"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.04,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.428571,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1"
1,0,0,0,0.111865,0.019841,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"2"
0,0,0,1,0.002812,0,0,0,0,0,0,1,0,0,0,0,0,0.357143,0.428571,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"1"
0,1,0,0,0.000759,0.000992,0,0,0,0,0,0,0,0,0,1,0,0.357143,0.857143,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"1"
1,0,0,0,0.020087,0.007937,0,0,0,0,0,1,0,0,0,0,0,0,0.142857,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.5,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
1,0,0,0,0.00183,0.005952,0,0,0,1,0,0,0,0,0,0,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
1,0,0,0,0.008258,0.009921,0,0,0,0,0,0,0,1,0,0,0,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.04,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"2"
1,0,0,0,0.001607,0.017857,0,0,0,0,0,0,1,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.25,0,0,0.25,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"3"
0,1,0,0,0.042184,0.017857,0,0,0,0,0,0,0,0,0,1,0,0,0.428571,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"5"
1,0,0,0,0.022944,0.048611,0,0,0,0,0,0,0,0,0,1,0,0.357143,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"3"
1,0,0,0,0.002544,0.001984,0,0,1,0,0,0,0,0,0,0,0,0.357143,0.428571,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.25,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"7"
0,1,0,0,4.5e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0.5,0,0.25,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"1"
0,0,0,1,0.000223,0.000992,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
1,0,0,0,0.007321,0.006944,0,0,0,0,0,0,0,1,0,0,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0.25,0,0,0,0.02,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"2"
1,0,0,0,0.034863,0.044643,0,0,0,0,0,0,0,0,1,0,0,0,0.142857,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"2"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,1,0.25,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.5,1,0.25,0.18,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1"
1,0,0,0,0.00375,0.000992,0,0,0,0,0,0,0,1,0,0,0.2,0.214286,0.428571,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"2"
1,0,0,0,0.010535,0.012897,0,0,0,0,0,0,0,0,0,1,0,0.428571,0.571429,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.25,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"5"
0,0,0,1,0.010937,0.055556,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.5,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
0,0,1,0,0.007946,0.002976,0,1,0,0,0,0,0,0,0,0,0,0.642857,0.285714,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.25,0.02,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.714286,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"1"
0,0,0,1,0.417954,0.229167,1,0,0,0,0,0,0,0,0,0,0,0.928571,0.285714,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
1,0,0,0,1,0.271825,0,0,0,0,1,0,0,0,0,0,0,0,0.142857,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"6"
0,1,0,0,0.00067,0,0,0,0,0,0,1,0,0,0,0,0,0,0.428571,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"1"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4,0,0.428571,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"0"
0,0,0,1,0.040711,0.014881,0,1,0,0,0,0,0,0,0,0,0,0.214286,0.857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
1,0,0,0,0.014865,0.059524,0,0,0,0,0,0,0,0,0,1,0,0,0.142857,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"6"
0,0,1,0,0.000134,0,1,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.25,0.1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"1"
1,0,0,0,0.011428,0.021825,0,0,0,0,0,1,0,0,0,0,0,0.214286,0.428571,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"6"
0,1,0,0,0.040398,0.027778,0,0,0,0,0,0,0,0,0,1,0,0,0.428571,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
0,1,0,0,0.033613,0.005952,0,0,0,0,0,0,0,0,0,1,0.6,0,0.428571,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"5"
0,1,0,0,0.017454,0.007937,0,0,0,0,0,0,0,0,0,1,0,0.5,0.571429,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.02,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"5"
